Id,Title,Category,Address,Industry,Geography,Profession,Autopopulate
4ed0d8ce7b3fc62cf5000634,NYT: DealBook,Rss,http://dealbook.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,Investment Banking,YES
4ed0d8cf7b3fc62cf5000738,NYT: Dick Cavett,Rss,http://opinionator.blogs.nytimes.com/category/dick-cavett/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000637,NYT: Dining & Wine,Rss,http://feeds.nytimes.com/nyt/rss/DiningandWine,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500062f,NYT: Dot Earth Blog,Rss,http://dotearth.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000739,NYT: Doug Glanville,Rss,http://opinionator.blogs.nytimes.com/category/doug-glanville/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500097b,NYT: Economix Blog,Rss,http://economix.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500063a,NYT: Economy,Rss,http://feeds.nytimes.com/nyt/rss/Economy,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500063d,NYT: Education,Rss,http://feeds.nytimes.com/nyt/rss/Education,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500063e,NYT: Energy & Environment,Rss,http://feeds.nytimes.com/nyt/rss/EnergyEnvironment,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500063f,NYT: Environment,Rss,http://feeds.nytimes.com/nyt/rss/Environment,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500073a,NYT: Errol Morris,Rss,http://opinionator.blogs.nytimes.com/category/errol-morris/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000640,NYT: Escapes,Rss,http://feeds.nytimes.com/nyt/rss/Escapes,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000641,NYT: Europe,Rss,http://feeds.nytimes.com/nyt/rss/Europe,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","United Kingdom,Italy,France,Germany,Belgium,Netherlands,Portugal","Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500097a,NYT: Evaluations Blog,Rss,http://douthat.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500062d,NYT: Executive Suite Blog,Rss,http://executivesuite.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000642,NYT: Fashion & Style,Rss,http://feeds.nytimes.com/nyt/rss/FashionandStyle,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500064b,NYT: Fitness & Nutrition,Rss,http://feeds.nytimes.com/nyt/rss/Nutrition,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006c9,NYT: Floyd Norris - Notions on High and Low Finance Blog,Rss,http://norris.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006b7,NYT: Formula One Blog,Rss,http://formulaone.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006b8,"NYT: Fort Greene, NY Blog",Rss,http://fort-greene.thelocal.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006b9,NYT: Frugral Traveler Blog,Rss,http://frugaltraveler.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006bb,NYT: Gadgetwise Blog,Rss,http://gadgetwise.blogs.nytimes.com/feed/,Technology,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50008c4,NYT: Global Business,Rss,http://www.nytimes.com/services/xml/rss/nyt/GlobalBusiness.xml,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50008cb,NYT: Global Home Page,Rss,http://www.nytimes.com/services/xml/rss/nyt/GlobalHome.xml,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","United States,United Kingdom,Australia,Hong Kong,India,Italy,Japan,France,Germany,Canada,Belgium,Netherlands,New Zealand,Portugal,Taiwan","Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50008c5,NYT: Global Opinion,Rss,http://www.nytimes.com/services/xml/rss/nyt/GlobalOpinion.xml,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006be,NYT: Globespotters Blog,Rss,http://intransit.blogs.nytimes.com/category/globespotters/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006bc,NYT: Green Inc. Blog,Rss,http://green.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000643,NYT: Health,Rss,http://feeds.nytimes.com/nyt/rss/Health,Health Care,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000645,NYT: Home & Garden,Rss,http://feeds.nytimes.com/nyt/rss/HomeandGarden,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500073b,NYT: Home Fires,Rss,http://opinionator.blogs.nytimes.com/category/home-fires/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006bd,NYT: Idea of the Day Blog,Rss,http://ideas.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006bf,NYT: In Transit Blog,Rss,http://intransit.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500063b,NYT: Internet,Rss,http://feeds.nytimes.com/nyt/rss/internet,Technology,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50008c6,NYT: Jobs,Rss,http://www.nytimes.com/services/xml/rss/nyt/JobMarket.xml,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006c1,NYT: Laughlines Blog,Rss,http://laughlines.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006c3,NYT: Lens Blog,Rss,http://lens.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500073c,NYT: Linda Greenhouse,Rss,http://opinionator.blogs.nytimes.com/category/linda-greenhouse/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000646,NYT: Magazine,Rss,http://feeds.nytimes.com/nyt/rss/Magazine,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006c4,"NYT: Maplewood, NJ Blog",Rss,http://maplewood.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000648,NYT: Middle East,Rss,http://feeds.nytimes.com/nyt/rss/MiddleEast,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance","United States,United Kingdom,Australia,Hong Kong,India,Italy,Japan,France,Germany,Canada,Belgium,Netherlands,New Zealand,Portugal,Taiwan","Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000644,NYT: Money & Policy,Rss,http://feeds.nytimes.com/nyt/rss/HealthCarePolicy,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50008c7,NYT: Most E-Mailed,Rss,http://www.nytimes.com/services/xml/rss/nyt/pop_top.xml,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500078b,NYT: Motherlode Blog,Rss,http://parenting.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000649,NYT: Movies,Rss,http://feeds.nytimes.com/nyt/rss/Movies,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500064a,NYT: Music,Rss,http://feeds.nytimes.com/nyt/rss/Music,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500064c,NYT: N.Y./Region,Rss,http://feeds.nytimes.com/nyt/rss/NYRegion,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500064d,NYT: Obituaries,Rss,http://feeds.nytimes.com/nyt/rss/Obituaries,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500073d,NYT: Olivia Judson,Rss,http://opinionator.blogs.nytimes.com/category/olivia-judson/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006c0,NYT: On the Ground Blog,Rss,http://kristof.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007bd,NYT: On the Runway Blog,Rss,http://runway.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000653,NYT: Opinion,Rss,http://feeds.nytimes.com/nyt/rss/Opinion,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500078a,NYT: Paper Cuts Blog,Rss,http://papercuts.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000635,NYT: Personal Tech,Rss,http://feeds.nytimes.com/nyt/rss/PersonalTech,Technology,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500078d,NYT: Pogue's Posts Blog,Rss,http://pogue.blogs.nytimes.com/feed/,Telecommunications,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500064e,NYT: Politics,Rss,http://feeds.nytimes.com/nyt/rss/Politics,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500078e,NYT: Prescriptions Blog,Rss,http://prescriptions.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000791,NYT: Raising the Roof Blog,Rss,http://raisingtheroof.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000792,NYT: Reading Room Blog,Rss,http://readingroom.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000654,NYT: Real Estate,Rss,http://feeds.nytimes.com/nyt/rss/RealEstate,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000793,NYT: Real Estate Q&A Blog,Rss,http://realestateqa.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500064f,NYT: Research,Rss,http://feeds.nytimes.com/nyt/rss/Research,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500073e,NYT: Robert Wright,Rss,http://opinionator.blogs.nytimes.com/category/robert-wright/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000794,NYT: Room for Debate - A Running Commentary on the News,Rss,http://roomfordebate.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007be,NYT: Schott's Vocab Blog,Rss,http://schott.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000650,NYT: Science,Rss,http://feeds.nytimes.com/nyt/rss/Science,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000651,NYT: Small Business,Rss,http://feeds.nytimes.com/nyt/rss/SmallBusiness,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000656,NYT: Space & Cosmos,Rss,http://feeds.nytimes.com/nyt/rss/Space,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000698,NYT: Sports,Rss,http://feeds1.nytimes.com/nyt/rss/Sports,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf500073f,NYT: Stanley Fish,Rss,http://opinionator.blogs.nytimes.com/category/stanley-fish/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000657,NYT: Start-Ups,Rss,http://feeds.nytimes.com/nyt/rss/start-ups,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000740,NYT: Steven Strogatz,Rss,http://opinionator.blogs.nytimes.com/category/steven-strogatz/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000658,NYT: Sunday Book Review,Rss,http://feeds.nytimes.com/nyt/rss/SundayBookReview,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50008c8,NYT: T Magazine,Rss,http://www.nytimes.com/services/xml/rss/nyt/tmagazine.xml,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf500065e,NYT: Technology,Rss,http://feeds.nytimes.com/nyt/rss/Technology,Technology,United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000616,NYT: The Bay Area Blog,Rss,http://bayarea.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007bf,NYT: The Caucus Blog,Rss,http://thecaucus.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007c0,NYT: The Choice Blog,Rss,http://thechoice.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006b4,NYT: The Conscience of a Liberal Blog,Rss,http://krugman.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000741,NYT: The Conversation with David Brooks and Gail Collins,Rss,http://opinionator.blogs.nytimes.com/category/the-conversation/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000625,NYT: The Ethicist Blog,Rss,http://ethicist.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006c2,NYT: The Learning Network Blog,Rss,http://learning.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007c1,NYT: The Lede Blog,Rss,http://thelede.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007c2,NYT: The Medium Blog,Rss,http://themedium.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50006c7,NYT: The New Old Age Blog,Rss,http://newoldage.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000746,NYT: The Opinionator Blog,Rss,http://opinionator.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf50007c3,NYT: The Pour Blog,Rss,http://thepour.blogs.nytimes.com/feed,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000790,NYT: The Public Editor's Journal,Rss,http://publiceditor.blogs.nytimes.com/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000742,NYT: The Score,Rss,http://opinionator.blogs.nytimes.com/category/the-score/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8cf7b3fc62cf5000743,NYT: The Thread,Rss,http://opinionator.blogs.nytimes.com/category/the-thread/feed/,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
4ed0d8ce7b3fc62cf5000659,NYT: Theater,Rss,http://feeds.nytimes.com/nyt/rss/Theater,"All Sectors,Basic Materials,Consumer Goods & Services,Oil & Gas,Financials,Health Care,Industrials,Technology,Utilities,Sovereigns & Public Finance",United States,"Asset Management,Debt,Equities,Investment Banking",
